Frequency(Hz)	Magnitude(dB)
1.000000e+01	5.786353e-01
1.005776e+01	3.584587e-01
1.011585e+01	1.235711e-01
1.017428e+01	8.200042e-01
1.023305e+01	-6.078175e-01
1.029215e+01	6.961465e-01
1.035160e+01	3.779529e-02
1.041139e+01	-6.345675e-01
1.047153e+01	-4.286898e-01
1.053201e+01	5.203013e-01
1.059284e+01	1.255592e-01
1.065403e+01	2.083962e-02
1.071556e+01	-3.279505e-01
1.077746e+01	2.217915e-01
1.083971e+01	2.687225e-01
1.090232e+01	4.301432e-01
1.096529e+01	1.117341e-01
1.102862e+01	1.236284e+00
1.109232e+01	-1.270020e-01
1.115639e+01	-4.001453e-01
1.122083e+01	-2.458472e-01
1.128564e+01	-4.143965e-01
1.135083e+01	-4.996627e-01
1.141639e+01	-4.129248e-01
1.148233e+01	-1.255294e-01
1.154865e+01	2.772319e-01
1.161536e+01	-5.785807e-01
1.168245e+01	-7.613181e-02
1.174992e+01	-3.958842e-01
1.181779e+01	-2.203707e-01
1.188605e+01	-2.552627e-01
1.195470e+01	4.597035e-01
1.202375e+01	-6.729796e-01
1.209320e+01	2.183307e-01
1.216305e+01	3.813341e-01
1.223330e+01	-4.742557e-01
1.230396e+01	-2.836481e-01
1.237503e+01	1.452960e-01
1.244651e+01	3.762223e-01
1.251840e+01	2.089864e-01
1.259070e+01	5.724635e-01
1.266343e+01	4.008794e-01
1.273657e+01	-7.777280e-01
1.281014e+01	-1.062393e+00
1.288413e+01	4.137462e-01
1.295855e+01	4.744079e-01
1.303339e+01	9.879861e-01
1.310867e+01	3.585114e-01
1.318439e+01	1.494660e+00
1.326054e+01	2.221703e-01
1.333713e+01	1.023648e+00
1.341417e+01	3.693693e-01
1.349165e+01	-1.365285e+00
1.356958e+01	1.433836e-02
1.364795e+01	3.896345e-01
1.372678e+01	-6.161590e-01
1.380607e+01	-4.296054e-01
1.388581e+01	-1.728093e-02
1.396602e+01	7.593857e-02
1.404668e+01	-1.276202e+00
1.412782e+01	-8.182932e-02
1.420942e+01	-1.496674e-01
1.429149e+01	-5.154178e-02
1.437404e+01	-5.733820e-01
1.445706e+01	1.737383e-01
1.454057e+01	4.296077e-02
1.462455e+01	-8.303774e-01
1.470902e+01	7.820961e-01
1.479398e+01	1.422769e+00
1.487943e+01	-1.127791e+00
1.496537e+01	-6.385610e-01
1.505181e+01	-9.385442e-02
1.513875e+01	-3.372127e-01
1.522619e+01	-5.774648e-01
1.531414e+01	8.097973e-01
1.540259e+01	2.582881e-01
1.549156e+01	8.448218e-02
1.558103e+01	1.376582e-01
1.567103e+01	-2.366292e-01
1.576155e+01	6.333576e-01
1.585258e+01	1.458602e+00
1.594415e+01	7.276975e-01
1.603624e+01	-7.029576e-01
1.612886e+01	1.782775e-01
1.622202e+01	2.961320e-01
1.631572e+01	7.330900e-01
1.640996e+01	-3.458356e-01
1.650474e+01	4.810234e-01
1.660008e+01	-4.606971e-02
1.669596e+01	-5.265608e-02
1.679239e+01	8.330063e-02
1.688938e+01	-1.435206e-01
1.698694e+01	-3.383425e-01
1.708505e+01	-1.515014e-02
1.718373e+01	2.576219e-01
1.728299e+01	-6.676191e-01
1.738281e+01	-5.931850e-01
1.748322e+01	-4.761616e-01
1.758420e+01	7.993766e-02
1.768576e+01	-5.281843e-01
1.778792e+01	3.688741e-02
1.789066e+01	8.662996e-01
1.799399e+01	7.913062e-01
1.809793e+01	-1.115635e-01
1.820246e+01	1.582017e-01
1.830760e+01	3.048909e-01
1.841334e+01	-2.159778e-01
1.851969e+01	-2.698428e-01
1.862666e+01	-6.612032e-01
1.873425e+01	-3.945039e-01
1.884246e+01	-8.298949e-01
1.895129e+01	-4.387573e-01
1.906075e+01	8.965964e-01
1.917085e+01	2.567531e-01
1.928158e+01	2.105133e-01
1.939295e+01	-4.963554e-01
1.950496e+01	5.197434e-02
1.961762e+01	4.835938e-01
1.973093e+01	1.778566e-01
1.984490e+01	-4.201662e-01
1.995952e+01	-4.288942e-01
2.007480e+01	-7.478078e-02
2.019076e+01	2.713218e-01
2.030738e+01	2.688728e-01
2.042467e+01	9.156155e-01
2.054264e+01	5.903395e-01
2.066130e+01	-2.862346e-01
2.078064e+01	-3.783422e-01
2.090066e+01	1.005795e-02
2.102139e+01	4.248779e-01
2.114280e+01	5.456294e-01
2.126492e+01	-7.432305e-02
2.138775e+01	-4.462745e-01
2.151128e+01	-5.657481e-01
2.163553e+01	1.502423e-01
2.176050e+01	7.029665e-01
2.188619e+01	-8.538822e-01
2.201260e+01	2.119393e-01
2.213974e+01	8.255255e-01
2.226762e+01	-1.378582e-01
2.239624e+01	-3.027511e-01
2.252560e+01	-3.799653e-01
2.265571e+01	-1.911272e-01
2.278656e+01	4.052915e-01
2.291818e+01	-5.421302e-01
2.305055e+01	2.299662e-01
2.318369e+01	7.620197e-02
2.331760e+01	5.584174e-01
2.345228e+01	-2.886579e-01
2.358774e+01	-1.180631e-01
2.372398e+01	-7.441144e-01
2.386101e+01	-9.176991e-01
2.399883e+01	-4.960249e-01
2.413745e+01	7.859578e-01
2.427686e+01	4.720997e-01
2.441709e+01	9.959722e-02
2.455812e+01	5.409679e-01
2.469997e+01	1.946301e-01
2.484263e+01	-8.952376e-01
2.498612e+01	-1.619877e-01
2.513044e+01	-1.722479e-01
2.527559e+01	6.500501e-01
