Frequency(Hz)	Magnitude(dB)
1.000000e+01	7.291968e-03
1.005776e+01	1.549411e-03
1.011585e+01	1.624603e-02
1.017428e+01	-1.489047e-02
1.023305e+01	-1.469727e-02
1.029215e+01	-1.898585e-03
1.035160e+01	5.745821e-03
1.041139e+01	1.332365e-02
1.047153e+01	-1.342343e-03
1.053201e+01	3.709380e-03
1.059284e+01	-2.068910e-02
1.065403e+01	-1.002504e-02
1.071556e+01	-3.369899e-02
1.077746e+01	-1.351317e-02
1.083971e+01	-1.369157e-02
1.090232e+01	2.232893e-02
1.096529e+01	1.383234e-02
1.102862e+01	-5.439123e-03
1.109232e+01	2.022075e-02
1.115639e+01	-7.540742e-03
1.122083e+01	6.941843e-03
1.128564e+01	-1.058383e-02
1.135083e+01	-1.211291e-02
1.141639e+01	4.996263e-03
1.148233e+01	-4.485593e-03
1.154865e+01	1.607531e-02
1.161536e+01	-4.269370e-03
1.168245e+01	1.662318e-02
1.174992e+01	8.923448e-03
1.181779e+01	-1.569159e-03
1.188605e+01	-1.310542e-02
1.195470e+01	4.880383e-03
1.202375e+01	1.251086e-03
1.209320e+01	1.420947e-02
1.216305e+01	9.064490e-03
1.223330e+01	2.117369e-02
1.230396e+01	-4.509575e-03
1.237503e+01	-2.121422e-02
1.244651e+01	-9.473697e-03
1.251840e+01	-3.599944e-04
1.259070e+01	2.842809e-02
1.266343e+01	9.486294e-03
1.273657e+01	8.674107e-03
1.281014e+01	2.316183e-02
1.288413e+01	1.139807e-02
1.295855e+01	1.205720e-02
1.303339e+01	1.203928e-02
1.310867e+01	-9.613995e-03
1.318439e+01	7.890814e-03
1.326054e+01	3.529702e-03
1.333713e+01	6.270241e-04
1.341417e+01	-3.337185e-04
1.349165e+01	-4.396466e-04
1.356958e+01	-5.732054e-03
1.364795e+01	8.405066e-03
1.372678e+01	-9.165482e-03
1.380607e+01	3.118293e-02
1.388581e+01	-1.569937e-02
1.396602e+01	-1.018192e-02
1.404668e+01	-3.981147e-03
1.412782e+01	-7.169731e-03
1.420942e+01	-6.510388e-03
1.429149e+01	-1.286956e-03
1.437404e+01	-1.180023e-02
1.445706e+01	1.150730e-02
1.454057e+01	3.763662e-03
1.462455e+01	-3.399142e-03
1.470902e+01	1.086048e-02
1.479398e+01	-1.779712e-02
1.487943e+01	-3.677885e-03
1.496537e+01	-6.020592e-03
1.505181e+01	-7.318528e-03
1.513875e+01	1.537909e-02
1.522619e+01	1.624742e-04
1.531414e+01	-3.363886e-02
1.540259e+01	-5.261787e-03
1.549156e+01	1.786492e-02
1.558103e+01	2.988085e-02
1.567103e+01	-5.508497e-03
1.576155e+01	-2.657655e-02
1.585258e+01	-9.288707e-03
1.594415e+01	-9.107086e-04
1.603624e+01	6.493782e-03
1.612886e+01	-2.600519e-02
1.622202e+01	9.617013e-03
1.631572e+01	3.925968e-03
1.640996e+01	8.417922e-03
1.650474e+01	-1.822117e-02
1.660008e+01	-1.680921e-02
1.669596e+01	-2.680921e-02
1.679239e+01	-1.623435e-02
1.688938e+01	-9.858110e-03
1.698694e+01	-1.756889e-02
1.708505e+01	3.043853e-02
1.718373e+01	7.590704e-03
1.728299e+01	-2.042675e-02
1.738281e+01	-1.221380e-02
1.748322e+01	-1.997378e-02
1.758420e+01	-3.305490e-03
1.768576e+01	7.731081e-03
1.778792e+01	1.902270e-02
1.789066e+01	1.227594e-02
1.799399e+01	-4.556864e-03
1.809793e+01	7.110286e-03
1.820246e+01	4.935516e-03
1.830760e+01	7.616305e-03
1.841334e+01	-5.760174e-03
1.851969e+01	1.005987e-02
1.862666e+01	-5.077136e-03
1.873425e+01	-1.925122e-02
1.884246e+01	-1.406085e-02
1.895129e+01	2.837124e-02
1.906075e+01	-3.877578e-02
1.917085e+01	5.730813e-03
1.928158e+01	1.611331e-02
1.939295e+01	-8.571610e-04
1.950496e+01	1.957481e-02
1.961762e+01	5.827417e-03
1.973093e+01	-6.698876e-03
1.984490e+01	2.723411e-02
1.995952e+01	1.959877e-03
2.007480e+01	-4.428160e-03
2.019076e+01	5.505505e-03
2.030738e+01	1.562663e-02
2.042467e+01	-5.484816e-03
2.054264e+01	-2.792687e-03
2.066130e+01	4.126930e-03
2.078064e+01	1.990056e-02
2.090066e+01	1.176299e-02
2.102139e+01	-2.278911e-02
2.114280e+01	3.715291e-02
2.126492e+01	-6.544507e-03
2.138775e+01	2.162971e-02
2.151128e+01	-1.948260e-03
2.163553e+01	-4.489094e-03
2.176050e+01	5.968068e-03
2.188619e+01	-3.924527e-03
2.201260e+01	1.261069e-02
2.213974e+01	-4.930971e-03
2.226762e+01	-1.527684e-02
2.239624e+01	1.592970e-02
2.252560e+01	3.008327e-02
2.265571e+01	5.240255e-03
2.278656e+01	2.375465e-02
2.291818e+01	7.183102e-03
2.305055e+01	-1.507474e-02
2.318369e+01	3.273416e-03
2.331760e+01	-1.751517e-02
2.345228e+01	1.096663e-02
2.358774e+01	-9.761064e-03
2.372398e+01	5.926713e-03
2.386101e+01	2.097274e-02
2.399883e+01	-1.259575e-02
2.413745e+01	-2.221771e-02
2.427686e+01	3.475045e-02
2.441709e+01	6.456360e-02
2.455812e+01	-1.573972e-02
2.469997e+01	1.136023e-02
2.484263e+01	-3.096414e-03
2.498612e+01	-4.790579e-02
2.513044e+01	-3.963311e-02
2.527559e+01	1.570693e-02
2.542158e+01	2.747829e-02
2.556842e+01	2.983745e-02
2.571610e+01	-4.693759e-02
2.586463e+01	-1.216444e-02
2.601403e+01	-8.764917e-03
2.616428e+01	-4.220773e-02
2.631541e+01	2.207011e-03
2.646740e+01	-6.608803e-03
2.662028e+01	-1.947614e-02
2.677404e+01	-6.252053e-02
2.692868e+01	-2.831903e-02
2.708422e+01	1.558487e-02
2.724066e+01	-2.197651e-02
2.739800e+01	7.944448e-03
2.755625e+01	6.890886e-04
2.771541e+01	-5.341527e-03
2.787550e+01	1.041049e-02
2.803650e+01	-1.356825e-02
2.819844e+01	2.078330e-02
2.836131e+01	3.712237e-02
2.852513e+01	2.941240e-03
2.868989e+01	4.444226e-02
2.885560e+01	5.838151e-02
